Dien_nang_tieu_thu_kWh,Nhiet_do_moi_truong_C,Thoi_gian_trong_ngay_h
31.047389578352952,34.77724244792242,16
53.717818104375304,26.280574892508103,6
56.14757361949433,26.572621534086704,2
48.0943702832168,24.435912914569364,18
49.52537844321427,21.438382507960604,18
53.837651430528965,23.742065847660637,23
29.5602824339714,27.74458002327743,8
24.36589086777514,26.02388954431348,9
33.45257784698299,32.16754158653092,13
14.134880212553785,20.26260399055392,17
30.258169262005538,32.51061446579533,14
44.46721767293037,25.172969069260443,0
47.09060923069371,26.640261469024598,5
25.41098656572687,33.39880674294469,14
60.940000408953296,26.819511085134984,5
27.9048524650944,24.387207493935293,17
33.73002255417555,21.57851176460848,0
47.95547780202401,22.538041731597602,23
36.60192140378941,22.255436414012486,2
49.506998966291945,33.062390115491105,16
50.20370309764033,36.57464757268288,15
16.95813746871237,21.26828926799939,7
27.546994638606343,36.36993160433095,16
18.56388248287531,21.06083192597449,7
30.427207659848186,35.538871379688466,16
20.610694967809938,23.62696484483326,8
19.750714076402524,24.136967104906645,11
43.57426741401218,26.108883836913268,18
57.5718908232646,23.578659413329504,3
47.90055747022469,26.31891696828431,20
45.75121757313979,24.94677045636366,21
20.413184127986764,20.90479791539058,10
45.64120920554686,21.25065150714271,3
25.97257530339405,34.762426127419914,13
16.62269125756584,32.11708021540286,13
63.47476751367532,25.948354157098358,5
34.98238966556749,36.51951782832431,16
57.50941259222135,23.105064648017994,1
29.89840093338628,21.366082267603083,7
45.57030368871163,21.814696818603963,3
27.912094293790233,24.604008147752474,9
50.255687618677634,23.38751043919834,6
37.587613164964345,24.119420070885376,3
22.106730665574954,33.45876981122678,15
37.30344983581118,30.249192742347127,13
29.875047996813123,32.07661159420039,15
20.87131993037331,22.063516054295206,8
54.13536194085747,23.932113806654613,3
56.290167306566126,27.804218632167213,23
34.297247394146176,22.66593392440582,5
55.370072000753765,24.76037075939009,0
46.25504260768322,20.721565601601956,6
41.37581504938323,24.848120019835545,0
50.8947601695414,20.717054186436943,18
20.233492634201948,27.673883482590576,7
50.36369218247306,25.72530121657849,2
42.47607885019836,26.30527830508565,0
53.9130884134841,25.632834886173093,0
46.357086251063194,24.717832288611724,6
43.7336006539271,23.599302248684044,20
17.46293592082569,31.99206988887272,12
41.74645417071146,27.654685340344503,0
45.4426892146916,30.538047311738943,15
56.86598684709544,27.452280393242095,21
61.32375491269623,24.66666327990814,21
31.648817517860607,32.61311399540729,13
36.76272636031356,23.63586186364285,3
33.60915524326292,21.674302092240957,22
47.733975893731426,20.029757286544474,22
30.327897257319425,21.93204981484849,11
16.472335862856994,24.077785372828522,11
40.643522721825235,30.3228066148776,16
46.93024580832121,23.58788182402107,20
22.193820046586666,31.040645358631576,14
12.248767053873946,22.80217896535462,9
58.6619771610496,23.617463514880864,2
49.85663732224201,21.068124410822556,22
49.11548485937011,20.383661859495902,19
44.99833000945327,26.203276116739957,19
35.858869134138054,24.565465400575828,11
57.619448039115376,26.085638448351162,0
52.208370810745514,21.198902391092414,0
35.2270637200967,24.57463016946153,9
15.863831681889723,22.029139794731005,17
48.240821345215245,36.09842099600768,14
43.93323906046066,20.092208112423883,1
50.26599631275622,36.696957022645215,16
29.14697844060728,22.47414489199756,7
43.93223210607532,20.93503008472751,21
52.26293842117843,27.8868675232875,21
17.131677325089857,22.469061188191606,8
34.36437515244667,21.042591573618626,20
52.70221048281381,21.592658502623664,19
35.44872560064204,24.701625826731814,10
30.79402813735307,20.51234819091831,5
60.943803455178546,26.899473041129255,23
31.78419449036198,35.65917600026342,13
33.17479696567097,21.973979365339048,0
44.12408634022003,23.600762148726876,6
42.50800743517474,20.177075608235977,23
34.0557550048848,25.125681797817773,8
21.810305224744805,23.311408464420712,10
42.669057243518395,22.160467728812446,23
35.813901292737825,21.654696884932868,22
44.779035492209864,31.69308718855889,15
40.64133356538334,23.329736248258516,18
47.541278401218314,21.437274312239296,1
48.862978656273725,35.196071437659576,14
44.84844694266903,24.520578264293547,2
52.181070866694604,26.869376439435968,3
35.435011897256366,20.939807191011944,19
51.2553364417288,26.28533281555565,21
42.07227229803037,25.388134294538073,6
22.931821640644078,20.92008749462478,11
55.30140762119745,25.558565838973767,3
15.813061710002911,23.53237831103864,9
65.3481126533666,27.559878284446746,5
35.61189831453867,21.132890804943194,21
17.6553710044963,34.00287556972449,13
49.831736883071336,23.055840363703567,2
53.02996742933774,35.57708644713448,16
17.66796747073095,22.639799162322213,10
40.8688388332608,27.6974872759344,9
62.74342219591007,27.211886808805993,20
19.08449287141352,22.16306588248525,9
33.11125240661492,26.42833421461142,9
52.406080492414276,27.96483361442805,2
50.87823953351007,22.02130401737026,23
34.647225347238354,33.64137593386925,14
47.479985993503554,35.34208473282522,16
16.433044971818816,22.359449086430914,17
35.06670357347038,20.122118717168238,18
43.902136413237244,21.761033953580213,18
24.390722785980884,22.255495074734068,11
45.5967628774601,23.5487976105455,23
41.31323751150101,21.368819827307213,4
64.91088328517539,26.986034853533383,23
19.186295061864858,36.422487478596004,15
22.3085787844875,37.687361175430595,14
40.662525184552905,34.287480630816944,14
53.176267953472035,25.229251811244964,5
37.73613490286261,27.64976938914902,11
37.982870561026466,20.02416697084929,1
54.75410534497437,21.98345959844646,19
30.62285609853547,27.422331835002524,8
61.76705121430111,27.457071323186263,3
52.49158026886071,25.764691354965098,4
51.26098347783429,26.12610656838032,20
21.378672812115823,20.731863663437178,7
43.53814829508931,24.11100667822587,21
16.112278569092993,21.852663930311994,9
41.90741558390874,21.449744348908936,6
63.08827712080774,26.48242639298666,21
23.262877103567043,34.854775644321116,13
47.696663153902556,23.749213095971083,4
35.0409094581472,37.06331853214978,15
42.75888330018188,35.27236328105786,14
66.47772333400903,27.823947389905875,4
69.59400852389949,27.95430388608847,2
39.49897680926615,24.44493723745922,22
18.601372049521363,21.361141921417264,9
36.72930964099652,22.528839103527165,4
51.030694274051804,23.39594266141228,22
42.117864421027264,36.421122498823436,14
14.775562454434493,22.245084639012127,17
15.443930102682568,27.77783767373086,7
45.162534727646644,21.226918619325964,20
58.713561908687716,25.866623269734898,1
40.97104110395675,20.0032823155134,21
32.10978658874459,24.769461355219015,7
43.40254345679318,27.32754403163242,22
24.370082381165076,22.30347275274575,7
43.95190147659489,21.484207802061754,3
49.46828260953374,25.213438359027414,18
61.7020450593759,25.700811258387144,22
31.384059712660605,25.50424415161585,17
52.36976692087128,22.554535040170993,20
41.28959894245337,22.017619217274646,22
61.302446587654735,27.647350399696354,0
51.90512045447414,27.386396066159435,19
23.150641278481224,30.568279112352016,14
20.608095834904795,26.76955092923499,17
37.10396615505631,23.618587821074367,21
17.39121781002652,23.395112144580082,11
41.673818180905336,21.254103580794357,0
57.4858732966956,23.411248451935784,6
44.06467224975756,24.299335508798457,18
48.481595592738316,20.18003461942949,0
40.7196330716567,23.552904041403252,23
44.389370462201526,26.250849747161602,6
51.36398831251739,25.440368450994157,1
54.489313622712956,25.08125591091148,6
42.123891272268494,27.276443427497618,18
32.90281564336596,36.386345577673495,12
47.82894425626742,24.456380689537873,23
48.15319996261994,26.298790787277657,4
53.83458221706176,24.330683061610138,22
45.43445970148784,22.591164420643032,18
35.01698104323115,21.090004520735825,0
64.8912199656812,27.10050457452953,0
31.710048575096092,23.766099139100824,17
60.296143245282245,27.02492157588561,23
56.2838635673704,24.68681697946535,0
62.54828603305964,25.393536932920007,4
14.609416171406233,26.4340892350276,8
35.108200071538626,25.273244356801076,11
16.673885394066033,23.1844387254315,8
28.413481685075876,24.10906707142921,17
51.8811602897062,26.424364197407037,22
24.20626794477789,22.989202370983875,10
54.423010492493596,23.104971654147977,0
32.19006356232487,20.76552092846401,18
65.06729465086163,27.31667548177398,21
21.521204558969004,20.728290519563533,9
50.531685222290406,25.185673419588447,1
46.38278373255525,23.30555583042238,6
43.27762871587497,23.24495512204354,19
63.44283888058491,25.436414692581472,1
33.088181570542794,20.53674986103903,18
51.73208769661934,24.749646263611478,5
15.467519903366938,26.17625428777884,9
27.01889376547974,26.625702063092753,8
12.046779333171273,21.364243115150202,7
23.27688268752126,27.17935240062539,10
27.80127388806334,25.249168734779538,8
50.69355751484096,27.054838406565462,19
39.139218831165635,23.882245736881586,19
22.60955981487072,24.336266760777615,8
19.878823371882415,27.35230621622937,7
33.77869089996844,35.33769869755345,14
50.76158764122703,23.585286986952017,1
44.54693552895971,22.195301053085455,23
38.18917989701172,23.145363476514113,0
12.239056476526091,23.102114628238,8
31.96033137273963,22.294934999862352,8
38.929842106323186,37.91560904772045,12
27.905905931711455,26.888503491837756,7
45.27302206087942,20.558895365477294,20
55.729081919984395,25.420889456796754,4
41.89494638685083,21.382560411651617,2
37.21134034948514,22.756047147152508,20
37.189523316206305,20.492344273078693,3
22.139367671447545,33.86544690650935,16
23.24312182835607,36.705843368654406,15
23.164134310993255,32.89123023253749,15
50.708988474572635,21.772217215218937,19
53.60482615503308,23.708382714071377,2
40.0710239300474,23.76259238349765,5
59.89214526232663,26.988602446077874,0
56.60338203713527,26.102392423006442,20
15.8003885025969,31.008016222911955,15
23.27224256217662,31.571353726976138,14
44.38834673745369,26.778840431274936,6
34.86219364571758,20.07631163220436,1
32.98588385653052,23.223120248400388,9
47.767401733944034,34.6345157332955,14
58.01259277320258,25.92250424675161,5
59.042115651436646,24.342730994672596,1
37.77674810718643,24.23715621628107,23
34.43651822334695,22.782160780835504,23
18.209617646659712,32.97738604197518,16
44.914670969954486,25.243065595707627,0
42.820064466305574,23.346904307430343,0
52.629881373080046,25.713225171137392,3
43.08866104671007,26.889857818083087,19
31.958849783866373,32.22914450492029,15
12.241463585351434,23.612376182539396,7
49.61582744363875,23.26416073028065,0
59.51651910264136,25.499718432397824,18
26.04082017369469,21.998939722063433,10
27.2552263007812,37.416990254915596,16
24.9397708971544,27.019913933851903,9
24.683776361879637,23.34505279834898,11
37.892086400266884,27.288125599833762,8
58.81265589046994,27.945309911467827,6
13.208889278765081,20.848736399583615,11
32.58576232854661,32.93912582957656,14
34.413303761488095,27.603038011856746,7
21.012278395656345,34.45427928742551,16
50.14583796550325,20.781658203094068,4
18.830505092287595,36.36741109714802,13
36.6163149060411,21.28880018605138,1
34.77897081961915,35.38211691529973,15
25.35396620296864,31.764034107485177,16
46.57779132166545,24.020380853776185,2
53.216002286355355,26.787341811444087,22
49.59249909580116,20.16321288550565,0
22.549402848326473,24.835911858067675,17
22.155008618053007,22.216203590956994,17
46.0540377501975,26.898679331517855,3
50.61516701398905,36.34075850567308,14
56.76161471649731,25.494045762255272,18
61.32706922123806,25.393757059579176,18
13.506945891652359,21.77194839087712,9
45.46145858527091,20.2783935989468,4
51.528691489053934,23.27399659028318,18
25.915862664163193,22.313545215726958,10
54.28884471568744,26.471821996909668,6
56.169957177721805,26.40291350764276,4
46.866033736540516,23.656191617541005,19
27.65679028575323,24.852097802585753,11
57.93464738042167,24.8340761278954,18
32.31153252010584,31.90517322932557,14
22.83025187890169,23.40001931298558,11
44.142557487465474,22.20357343832407,3
23.391632423700877,22.12027934512438,11
27.785830363241416,24.289538234257634,17
34.761062313036945,31.235937632039406,16
41.076342583681146,23.52096616787949,18
38.21521415486471,33.43988171296848,15
26.257175851101678,25.748829925521566,10
47.580042840808524,21.709893503855284,1
34.32908174006505,36.15559115265638,15
41.02698851477936,23.302066562219146,0
18.3621480323186,36.62042441819238,16
26.150233585806387,24.670866138464124,17
32.9854598278163,30.24370949047168,12
50.101348885881826,23.59129378074232,4
56.835711184097185,24.29735457283223,23
48.861808151066654,21.62828417985444,5
44.590573366242815,21.24601298292424,0
15.42917302368639,27.04337522298884,9
39.70137759583293,23.46978962265137,4
56.92280372472291,23.296748877060313,0
38.57047765245426,20.284897202182734,22
28.487323307341182,23.983810420699147,10
39.64897036655893,24.433357772888,23
49.922912122500996,24.470726967637333,23
54.16564686475321,25.656249354583075,6
16.812628642577067,21.419854679928093,17
54.49825452338495,22.01778507384495,20
65.32461322855991,26.485843721843302,19
50.97367207446379,27.577364934747152,20
11.091182976942116,21.087461978938563,9
21.11958687765486,35.79678629478103,14
51.066384990907714,21.713410021916694,3
51.33262882406779,34.866556000062175,15
34.135450197972474,32.24839800133511,14
27.409911652344174,31.387968402840176,14
35.66148577366317,25.67946458747397,11
23.132431291999154,24.269803309371554,7
17.24284790279584,21.150675767922486,7
28.9309438364064,20.073932707244115,17
58.796763128007385,26.4652563921937,5
45.34652580191029,21.409555249313982,4
39.549635908366945,24.84973313776613,1
29.26428839329725,22.695375304613965,11
39.70264132115267,24.683887506520286,3
50.10414937005529,22.525229015858592,22
49.11319319842409,33.098580143802515,12
24.147424226862157,30.529321510675523,16
39.02892145615934,30.153243884410024,15
23.201119555830516,23.42415481951715,8
55.74943126476922,25.266270267409258,0
45.72376813854007,36.201952414679596,14
13.435939578376672,20.096559482404942,11
47.44163156696545,24.151498914118054,4
47.15327034883519,24.846075914871776,22
65.4319061557806,27.70296395201448,23
19.568062668441733,24.715766424745976,17
41.81903559808521,23.769380475025134,19
55.15687588481297,24.58721300718163,1
51.00067473395674,27.423205038896217,3
42.9353254798004,35.4279997463411,14
41.28072783734624,22.583829866910463,5
48.218264636792334,21.8980349092571,21
21.542525939963024,22.101068898928588,11
